player_id,round,kickoff_time,value_start,actual_change_val,target_class,net_transfers,selected,points,minutes
333,3,2025-10-24,60,0,0,7,250,340,29
333,6,2025-10-26,60,0,0,32,374,430,33
333,8,2025-10-29,60,0,0,258,1246,470,26
333,10,2025-10-31,60,0,0,369,2279,510,36
333,12,2025-11-01,60,0,0,479,3530,420,36
333,14,2025-11-04,60,0,0,2982,7068,320,28
333,15,2025-11-05,60,0,0,468,7733,210,28
333,18,2025-11-08,60,0,0,67,8331,460,30
333,20,2025-11-09,60,0,0,96,8712,340,30
333,21,2025-11-11,60,1,1,820,9704,420,32
333,23,2025-11-13,61,0,0,170,10287,450,31
333,25,2025-11-15,61,0,0,231,11014,360,34
333,26,2025-11-16,61,1,1,115,11199,230,27
333,28,2025-11-18,62,0,0,532,11978,400,28
333,31,2025-11-21,62,1,1,200,13095,690,40
333,33,2025-11-23,63,0,0,109,13442,520,33
333,35,2025-11-25,63,0,0,1143,14863,320,30
333,37,2025-11-27,63,1,1,121,15367,460,41
333,38,2025-11-29,64,0,0,112,15587,420,41
333,39,2025-11-30,64,0,0,93,15745,320,31
333,41,2025-12-02,64,0,0,309,16215,290,29
333,43,2025-12-04,64,1,1,89,16485,480,38
419,3,2025-10-23,45,0,0,716,1981,400,38
419,5,2025-10-25,45,0,0,780,3913,410,28
419,7,2025-10-28,45,0,0,1823,7064,290,27
419,8,2025-10-29,45,0,0,692,8037,260,24
419,10,2025-10-31,45,0,0,281,9009,310,30
419,13,2025-11-02,45,0,0,87,9542,340,30
419,15,2025-11-05,45,1,1,91,10529,300,19
419,16,2025-11-06,46,0,0,158,10717,340,31
419,18,2025-11-08,46,0,0,91,11147,550,31
419,20,2025-11-09,46,0,0,114,11545,440,31
419,22,2025-11-12,46,0,0,465,13155,300,30
419,23,2025-11-13,46,0,0,166,13343,320,26
419,26,2025-11-16,46,0,0,95,13925,340,30
419,28,2025-11-18,46,0,0,498,14715,180,25
419,30,2025-11-20,46,1,1,69,15081,370,29
419,32,2025-11-22,47,0,0,48,15356,330,24
419,34,2025-11-24,47,0,0,18,15487,350,23
419,37,2025-11-27,47,0,0,62,16079,210,23
419,38,2025-11-29,47,0,0,50,16219,20,4
419,40,2025-11-30,47,0,0,-6,16177,350,28
419,42,2025-12-03,47,0,0,52,16286,230,32
146,5,2025-10-26,220,0,0,19,8693,670,32
146,7,2025-10-28,220,0,0,-115,8601,730,36
146,9,2025-10-30,220,0,0,63,8816,590,27
146,11,2025-11-01,220,0,0,87,8925,620,37
146,14,2025-11-04,220,0,0,186,9076,870,36
146,16,2025-11-06,220,0,0,46,9255,890,36
146,18,2025-11-08,220,0,0,51,9476,560,28
146,19,2025-11-09,220,0,0,35,9581,770,31
146,22,2025-11-12,220,0,0,291,10232,700,32
146,23,2025-11-13,220,0,0,58,10409,850,33
146,26,2025-11-16,220,0,0,11,10690,700,37
146,28,2025-11-18,220,0,0,883,11631,890,38
146,30,2025-11-20,220,0,0,772,13488,630,34
146,32,2025-11-22,220,0,0,117,13942,740,39
146,33,2025-11-23,220,0,0,61,14060,710,36
146,35,2025-11-25,220,1,1,724,14935,650,33
146,38,2025-11-29,221,0,0,139,15303,560,36
146,39,2025-11-30,221,0,0,7,15333,550,31
146,41,2025-12-02,221,0,0,-168,15192,840,37
146,43,2025-12-04,221,0,0,16,15197,610,35
261,4,2025-10-25,180,0,0,280,12326,760,34
261,6,2025-10-27,180,0,0,251,13239,0,0
261,7,2025-10-28,180,0,0,-4200,9112,0,0
261,9,2025-10-30,180,0,0,-249,8331,0,0
261,11,2025-11-01,180,0,0,51,8386,680,38
261,13,2025-11-03,180,0,0,212,9006,690,38
261,14,2025-11-04,180,0,0,1241,10393,0,0
261,16,2025-11-06,180,0,0,99,10575,910,41
261,19,2025-11-09,180,0,0,202,11238,520,26
261,21,2025-11-11,180,0,0,759,12137,610,38
261,23,2025-11-13,180,0,0,140,12521,460,32
261,25,2025-11-15,180,0,0,113,12757,640,40
261,26,2025-11-16,180,0,0,24,12836,710,38
261,29,2025-11-19,180,0,0,241,12842,740,34
261,34,2025-11-24,180,0,0,68,12800,690,40
261,36,2025-11-26,180,0,0,576,13952,840,38
261,38,2025-11-29,180,0,0,106,14090,650,40
261,40,2025-12-01,180,0,0,106,14266,660,35
261,41,2025-12-02,180,1,1,583,14922,590,31
410,3,2025-10-23,185,0,0,193,11078,820,45
410,5,2025-10-25,185,0,0,140,11677,510,28
410,7,2025-10-28,185,0,0,1407,13417,460,35
410,8,2025-10-29,185,1,1,114,13800,600,35
410,10,2025-10-31,186,0,0,42,14157,510,29
410,13,2025-11-02,186,0,0,-44,13988,490,29
410,15,2025-11-05,186,0,0,88,13751,670,29
410,16,2025-11-06,186,0,0,7,13885,520,37
410,18,2025-11-08,186,0,0,18,13918,460,29
410,20,2025-11-09,186,0,0,14,13901,600,35
410,22,2025-11-12,186,0,0,-3,13708,670,28
410,23,2025-11-13,186,0,0,-19,13800,590,29
410,26,2025-11-16,186,-1,-1,32,13798,570,29
410,28,2025-11-18,185,0,0,218,14018,500,28
410,30,2025-11-20,185,0,0,121,14205,530,35
410,32,2025-11-22,185,0,0,25,14302,550,30
410,34,2025-11-24,185,0,0,-9,14298,620,30
410,37,2025-11-27,185,0,0,-55,13773,670,36
410,38,2025-11-29,185,0,0,-14,13859,590,35
410,40,2025-11-30,185,0,0,1,13827,430,35
410,42,2025-12-03,185,0,0,43,13479,520,35
540,4,2025-10-25,185,0,0,382,14551,740,32
540,6,2025-10-26,185,0,0,368,15977,800,36
540,7,2025-10-28,185,1,1,970,17746,530,30
540,10,2025-10-31,186,0,0,251,19202,750,39
540,13,2025-11-03,186,0,0,176,20062,370,34
540,16,2025-11-06,186,0,0,289,20580,390,32
540,18,2025-11-08,186,0,0,-25,20580,470,37
540,19,2025-11-09,186,0,0,-67,20606,540,32
540,21,2025-11-11,186,0,0,-323,20247,780,35
540,23,2025-11-13,186,0,0,188,20526,690,36
540,25,2025-11-15,186,0,0,165,20946,580,38
540,27,2025-11-16,186,0,0,-62,20866,0,0
540,29,2025-11-19,186,0,0,-3585,14765,0,0
540,31,2025-11-21,186,0,0,-312,13838,0,0
540,34,2025-11-24,186,0,0,-65,13585,0,0
540,37,2025-11-27,186,0,0,-50,12907,0,0
540,38,2025-11-29,186,0,0,-71,12862,0,0
540,40,2025-12-01,186,0,0,-16,12829,0,0
540,42,2025-12-03,186,0,0,-72,12783,0,0
540,43,2025-12-04,186,0,0,-48,12743,0,0
463,5,2025-10-25,75,0,0,927,8850,490,39
463,7,2025-10-27,75,1,1,1706,12065,500,39
463,8,2025-10-28,76,0,0,1012,13681,310,39
463,11,2025-10-31,76,1,1,203,15418,320,39
463,13,2025-11-02,77,0,0,61,15805,330,32
463,15,2025-11-05,77,0,0,155,16893,370,37
463,16,2025-11-06,77,0,0,92,17099,190,37
463,19,2025-11-09,77,1,1,-7,17449,350,35
463,20,2025-11-10,78,0,0,-43,17485,270,31
463,22,2025-11-12,78,0,0,-152,16973,210,34
463,25,2025-11-15,78,-1,-1,-278,16162,340,37
463,28,2025-11-18,77,0,0,-444,15783,320,37
463,30,2025-11-20,77,0,0,-63,15716,500,37
463,31,2025-11-21,77,0,0,50,15910,280,38
463,34,2025-11-23,77,0,0,-53,15885,0,0
463,36,2025-11-26,77,0,0,-1028,13292,0,0
463,38,2025-11-29,77,0,0,-210,12905,0,0
463,40,2025-11-30,77,0,0,-86,12701,190,21
463,42,2025-12-03,77,0,0,-72,12239,390,23
456,5,2025-10-25,145,0,0,101,1464,550,41
456,7,2025-10-27,145,0,0,362,1937,660,41
456,8,2025-10-28,145,0,0,265,2299,680,47
456,11,2025-10-31,145,0,0,231,3213,740,43
456,13,2025-11-02,145,1,1,144,3497,490,38
456,15,2025-11-05,146,0,0,467,4673,660,39
456,16,2025-11-06,146,1,1,224,5004,550,36
456,19,2025-11-09,147,0,0,126,5407,580,42
456,20,2025-11-10,147,0,0,65,5477,570,38
456,22,2025-11-12,147,0,0,220,6141,470,33
456,25,2025-11-15,147,0,0,94,6334,560,39
456,28,2025-11-18,147,1,1,804,7183,570,40
456,30,2025-11-20,148,0,0,374,7888,560,38
456,31,2025-11-21,148,0,0,139,8090,950,46
456,34,2025-11-23,148,1,1,70,8308,480,36
456,36,2025-11-26,149,0,0,267,9345,320,31
456,38,2025-11-29,149,0,0,62,9331,510,41
456,40,2025-11-30,149,0,0,50,9387,720,52
456,42,2025-12-03,149,0,0,552,10240,660,28
605,4,2025-10-25,75,0,0,292,1742,680,35
605,6,2025-10-26,75,1,1,771,3939,240,24
605,8,2025-10-28,76,1,1,770,7165,520,40
605,10,2025-10-31,77,0,0,410,8612,340,30
605,12,2025-11-01,77,0,0,214,9287,250,24
605,14,2025-11-04,77,1,1,1066,10717,360,30
605,16,2025-11-06,78,0,0,124,11239,170,28
605,18,2025-11-08,78,0,0,4,11412,0,0
605,19,2025-11-09,78,0,0,-136,11270,210,28
605,21,2025-11-11,78,0,0,-459,10834,330,29
605,23,2025-11-13,78,0,0,-62,10306,500,35
605,27,2025-11-16,78,0,0,20,10444,450,31
605,30,2025-11-20,78,0,0,114,10952,500,37
605,32,2025-11-22,78,0,0,69,11233,220,28
605,33,2025-11-23,78,1,1,28,11300,550,35
605,36,2025-11-26,79,0,0,-82,11584,0,0
605,38,2025-11-29,79,0,0,-197,11066,160,26
605,41,2025-12-02,79,0,0,-119,10938,280,30
605,42,2025-12-03,79,0,0,-122,10830,320,33
502,4,2025-10-25,120,0,0,-6,1974,430,29
502,6,2025-10-27,120,0,0,8,2055,430,32
502,7,2025-10-28,120,0,0,30,2127,490,32
502,9,2025-10-30,120,0,0,49,2373,440,34
502,11,2025-11-01,120,0,0,15,2464,350,32
502,14,2025-11-04,120,0,0,52,2652,490,36
502,16,2025-11-06,120,0,0,-2,2690,630,36
502,19,2025-11-09,120,0,0,47,2909,630,36
502,21,2025-11-11,120,0,0,694,3718,450,35
502,23,2025-11-13,120,1,1,90,3982,400,34
502,25,2025-11-15,121,0,0,128,4243,400,30
502,27,2025-11-17,121,0,0,56,4346,550,39
502,29,2025-11-19,121,0,0,779,5719,340,29
502,30,2025-11-20,121,1,1,80,5766,740,37
502,32,2025-11-22,122,0,0,73,6049,580,39
502,34,2025-11-24,122,0,0,100,6296,210,23
502,35,2025-11-25,122,0,0,454,6822,390,31
502,37,2025-11-27,122,1,1,60,6900,620,39
502,40,2025-11-30,123,0,0,100,7219,730,37
502,42,2025-12-03,123,1,1,912,9110,610,37
502,43,2025-12-04,124,0,0,215,9361,520,35
377,4,2025-10-25,60,0,0,-1,148,320,34
377,7,2025-10-28,60,0,0,12,207,180,21
377,9,2025-10-30,60,0,0,6,227,150,14
377,11,2025-11-01,60,0,0,-1,236,140,12
377,13,2025-11-02,60,0,0,2,237,60,6
377,15,2025-11-05,60,0,0,0,227,460,17
377,16,2025-11-06,60,0,0,4,232,310,25
377,19,2025-11-09,60,0,0,10,256,400,24
377,21,2025-11-11,60,0,0,96,363,260,24
377,23,2025-11-13,60,0,0,24,424,410,37
377,25,2025-11-15,60,0,0,159,678,320,29
377,27,2025-11-17,60,0,0,68,811,340,24
377,28,2025-11-18,60,0,0,295,1117,350,26
377,30,2025-11-20,60,1,1,102,1384,590,30
377,32,2025-11-22,61,0,0,131,1768,520,32
377,33,2025-11-23,61,0,0,148,1944,440,32
377,35,2025-11-25,61,1,1,2920,5104,270,16
377,37,2025-11-27,62,1,1,440,6108,360,22
377,39,2025-11-30,63,1,1,191,6670,50,15
377,40,2025-12-01,64,0,0,76,6800,310,28
377,42,2025-12-03,64,1,1,702,8320,440,38
73,5,2025-10-25,65,0,0,-47,3994,190,30
73,6,2025-10-26,65,0,0,-65,3951,330,34
73,8,2025-10-28,65,0,0,-1,3992,330,27
73,10,2025-10-30,65,0,0,11,4088,100,26
73,12,2025-11-01,65,0,0,-19,4041,200,30
73,13,2025-11-02,65,0,0,-42,4012,430,35
73,15,2025-11-05,65,0,0,-4,3847,360,32
73,18,2025-11-08,65,0,0,-5,3867,500,40
73,21,2025-11-11,65,0,0,86,4010,500,38
73,23,2025-11-13,65,0,0,67,4233,240,34
73,25,2025-11-15,65,0,0,72,4385,500,41
73,26,2025-11-16,65,0,0,67,4479,240,27
73,28,2025-11-18,65,0,0,274,4838,420,35
73,30,2025-11-20,65,0,0,112,5201,500,41
73,33,2025-11-22,65,1,1,68,5587,320,34
73,34,2025-11-23,66,0,0,85,5732,430,34
73,37,2025-11-27,66,1,1,213,7343,140,29
73,38,2025-11-29,67,0,0,74,7558,280,31
73,39,2025-11-29,67,0,0,54,7663,400,36
73,41,2025-12-02,67,0,0,372,8216,320,35
73,43,2025-12-04,67,1,1,121,8509,250,33
25,4,2025-10-24,55,0,0,164,5251,200,21
25,6,2025-10-26,55,0,0,21,5470,310,26
25,7,2025-10-28,55,0,0,676,6346,290,22
25,9,2025-10-29,55,1,1,290,7333,380,25
25,11,2025-10-31,56,0,0,156,7886,190,19
25,12,2025-11-02,56,0,0,58,7977,150,15
25,14,2025-11-04,56,0,0,73,8157,250,26
25,16,2025-11-06,56,0,0,-12,8195,430,24
25,18,2025-11-08,56,0,0,37,8407,260,30
25,20,2025-11-09,56,0,0,47,8575,170,25
25,22,2025-11-12,56,0,0,162,9023,280,28
25,23,2025-11-13,56,1,1,55,9062,310,20
25,27,2025-11-16,57,0,0,68,9344,350,33
25,29,2025-11-19,57,0,0,193,9948,260,22
25,32,2025-11-22,57,0,0,9,10097,370,29
25,34,2025-11-23,57,0,0,22,10152,80,5
25,37,2025-11-26,57,0,0,-326,8963,0,0
25,39,2025-11-29,57,0,0,-99,8672,430,28
25,40,2025-11-30,57,0,0,110,8810,0,0
25,42,2025-12-03,57,1,1,-107,8306,140,21
3,4,2025-10-24,135,0,0,59,896,250,25
3,5,2025-10-25,135,0,0,-34,881,0,0
3,7,2025-10-28,135,0,0,-166,637,460,31
3,9,2025-10-29,135,0,0,-16,611,430,29
3,11,2025-10-31,135,0,0,12,630,600,33
3,13,2025-11-02,135,0,0,34,692,490,34
3,15,2025-11-05,135,0,0,50,801,360,32
3,18,2025-11-08,135,0,0,9,806,390,33
3,19,2025-11-09,135,0,0,-2,811,0,0
3,21,2025-11-11,135,0,0,-116,671,480,34
3,23,2025-11-13,135,0,0,19,691,530,23
3,24,2025-11-14,135,0,0,95,1029,980,40
3,27,2025-11-17,135,0,0,130,1094,520,39
3,29,2025-11-19,135,0,0,2063,3998,630,39
3,31,2025-11-21,135,1,1,449,4817,550,37
3,33,2025-11-23,136,0,0,91,4967,530,34
3,34,2025-11-23,136,0,0,33,4998,610,39
3,36,2025-11-26,136,1,1,645,6558,370,30
3,38,2025-11-29,137,1,1,117,6641,710,38
3,40,2025-11-30,138,0,0,125,6868,750,45
3,41,2025-12-02,138,0,0,1144,8071,560,37
3,43,2025-12-04,138,1,1,248,8668,0,0
91,5,2025-10-25,75,0,0,220,8083,90,12
91,7,2025-10-28,75,0,0,-347,7641,270,32
91,9,2025-10-30,75,0,0,-67,7557,450,33
91,11,2025-11-01,75,0,0,45,7743,210,29
91,13,2025-11-03,75,0,0,1,7761,240,31
91,15,2025-11-05,75,0,0,-14,7598,260,30
91,18,2025-11-08,75,0,0,-31,7512,430,35
91,19,2025-11-09,75,0,0,14,7569,80,17
91,21,2025-11-11,75,0,0,-358,7187,260,24
91,23,2025-11-13,75,0,0,-48,6865,450,33
91,27,2025-11-17,75,0,0,12,6967,350,33
91,28,2025-11-18,75,0,0,59,7053,270,29
91,30,2025-11-20,75,0,0,3,7034,300,18
91,32,2025-11-22,75,0,0,-15,7023,190,18
91,33,2025-11-23,75,0,0,-38,6988,330,29
91,35,2025-11-25,75,0,0,-112,6897,200,21
91,38,2025-11-29,75,-1,-1,20,6892,190,29
91,39,2025-11-30,74,0,0,-20,6882,350,34
91,41,2025-12-02,74,0,0,-61,6831,500,35
91,43,2025-12-04,74,0,0,37,6935,280,32
327,3,2025-10-24,185,0,0,-123,6153,680,37
327,6,2025-10-26,185,0,0,70,6547,840,33
327,8,2025-10-29,185,0,0,925,8264,680,33
327,10,2025-10-31,185,0,0,91,8720,0,0
327,12,2025-11-01,185,0,0,-59,8388,590,32
327,14,2025-11-04,185,0,0,175,8611,620,31
327,15,2025-11-05,185,0,0,175,8875,390,23
327,18,2025-11-08,185,0,0,38,8917,860,37
327,20,2025-11-09,185,0,0,144,9199,540,35
327,21,2025-11-11,185,0,0,400,9674,620,37
327,23,2025-11-13,185,0,0,-268,9498,0,0
327,25,2025-11-15,185,0,0,-102,9217,770,40
327,26,2025-11-16,185,0,0,69,9384,550,31
327,28,2025-11-18,185,0,0,436,9777,300,13
327,31,2025-11-21,185,0,0,-421,7376,0,0
327,33,2025-11-23,185,0,0,-60,7214,0,0
327,35,2025-11-25,185,0,0,-961,6238,0,0
327,37,2025-11-27,185,0,0,19,6170,0,0
327,38,2025-11-29,185,0,0,13,6245,640,28
327,39,2025-11-30,185,0,0,100,6369,470,18
327,41,2025-12-02,185,0,0,120,6536,470,31
327,43,2025-12-04,185,0,0,25,6616,50,3
309,4,2025-10-25,85,0,0,-1,556,450,26
309,6,2025-10-26,85,0,0,42,766,320,26
309,8,2025-10-28,85,0,0,59,1176,450,28
309,10,2025-10-31,85,0,0,100,1640,260,34
309,13,2025-11-03,85,0,0,48,1853,470,34
309,14,2025-11-04,85,0,0,422,2403,250,25
309,16,2025-11-06,85,0,0,40,2658,310,26
309,18,2025-11-08,85,0,0,16,2822,500,32
309,19,2025-11-09,85,0,0,20,2878,430,29
309,21,2025-11-11,85,0,0,689,3853,580,33
309,23,2025-11-13,85,0,0,224,4634,220,29
309,25,2025-11-15,85,1,1,150,5138,460,34
309,28,2025-11-18,86,0,0,903,6379,220,32
309,30,2025-11-20,86,1,1,106,6794,370,34
309,32,2025-11-22,87,0,0,28,7088,340,23
309,34,2025-11-23,87,0,0,20,7198,380,32
309,35,2025-11-25,87,0,0,298,7604,290,32
309,37,2025-11-27,87,1,1,-70,7619,200,17
309,39,2025-11-30,88,0,0,-58,7650,0,0
309,41,2025-12-02,88,0,0,-1055,6460,210,20
309,43,2025-12-04,88,0,0,-20,6257,320,21
205,4,2025-10-25,160,0,0,107,4182,470,38
205,7,2025-10-28,160,0,0,43,4339,420,30
205,9,2025-10-29,160,0,0,10,4429,560,35
205,12,2025-11-02,160,0,0,63,4530,530,30
205,14,2025-11-04,160,0,0,118,4667,520,39
205,16,2025-11-06,160,0,0,31,4725,560,34
205,18,2025-11-08,160,0,0,8,4749,560,35
205,20,2025-11-09,160,0,0,40,4793,480,39
205,23,2025-11-13,160,0,0,34,4822,410,27
205,25,2025-11-15,160,0,0,41,4862,710,36
205,27,2025-11-17,160,0,0,52,4901,640,44
205,30,2025-11-20,160,0,0,388,5858,590,38
205,32,2025-11-22,160,1,1,75,6094,340,36
205,35,2025-11-25,161,0,0,164,6309,360,34
205,37,2025-11-27,161,0,0,7,6225,370,34
205,40,2025-11-30,161,0,0,3,6096,440,28
205,41,2025-12-02,161,0,0,-237,5885,880,38
205,43,2025-12-04,161,0,0,44,5911,560,29
491,4,2025-10-25,90,0,0,29,4112,420,28
491,6,2025-10-27,90,0,0,108,4620,410,34
491,7,2025-10-28,90,0,0,277,5159,500,30
491,9,2025-10-30,90,0,0,204,5994,540,35
491,11,2025-11-01,90,0,0,132,6580,460,32
491,14,2025-11-04,90,1,1,762,7812,260,35
491,16,2025-11-06,91,0,0,12,8014,370,34
491,19,2025-11-09,91,0,0,10,8249,650,34
491,21,2025-11-11,91,0,0,479,8958,430,35
491,23,2025-11-13,91,0,0,81,9260,450,36
491,25,2025-11-15,91,0,0,151,9658,350,29
491,27,2025-11-17,91,1,1,80,9807,0,0
491,29,2025-11-19,92,0,0,-505,8732,0,0
491,30,2025-11-20,92,0,0,-192,8566,0,0
491,32,2025-11-22,92,0,0,-81,8310,0,0
491,34,2025-11-24,92,0,0,-92,8086,0,0
491,35,2025-11-25,92,0,0,-1569,6516,0,0
491,37,2025-11-27,92,0,0,-93,6136,0,0
491,40,2025-11-30,92,0,0,-26,6016,0,0
491,42,2025-12-03,92,0,0,-32,5913,0,0
491,43,2025-12-04,92,0,0,-20,5895,0,0
636,4,2025-10-25,85,0,0,-14,556,190,17
636,6,2025-10-27,85,0,0,-6,558,390,27
636,8,2025-10-29,85,0,0,7,631,360,30
636,9,2025-10-30,85,0,0,17,673,310,28
636,12,2025-11-01,85,0,0,7,722,430,33
636,14,2025-11-04,85,0,0,37,795,560,37
636,16,2025-11-06,85,0,0,38,941,620,35
636,18,2025-11-08,85,0,0,62,1274,480,35
636,20,2025-11-10,85,0,0,84,1562,140,15
636,22,2025-11-12,85,0,0,116,2126,440,31
636,23,2025-11-13,85,0,0,37,2231,180,22
636,25,2025-11-15,85,0,0,10,2347,510,31
636,27,2025-11-16,85,0,0,33,2473,430,34
636,30,2025-11-20,85,1,1,238,3402,390,29
636,31,2025-11-21,86,0,0,111,3649,260,20
636,33,2025-11-23,86,0,0,24,3760,550,29
636,35,2025-11-25,86,0,0,492,4411,340,28
636,37,2025-11-27,86,1,1,39,4558,330,30
636,38,2025-11-29,87,0,0,15,4663,680,33
636,40,2025-12-01,87,0,0,54,4839,290,20
636,43,2025-12-04,87,0,0,84,5002,370,28
474,4,2025-10-25,50,0,0,13,277,340,28
474,5,2025-10-26,50,0,0,113,413,100,14
474,7,2025-10-28,50,0,0,36,501,560,31
474,9,2025-10-30,50,0,0,223,1102,390,30
474,11,2025-11-01,50,0,0,140,1525,330,27
474,13,2025-11-03,50,0,0,115,1785,310,21
474,15,2025-11-05,50,1,1,324,2903,240,21
474,17,2025-11-07,51,0,0,254,3348,230,25
474,19,2025-11-09,51,0,0,21,3408,270,26
474,21,2025-11-11,51,0,0,247,3723,200,13
474,23,2025-11-13,51,0,0,31,3755,200,19
474,24,2025-11-14,51,0,0,57,3840,160,23
474,27,2025-11-17,51,0,0,1,3855,430,31
474,29,2025-11-19,51,0,0,71,4009,370,28
474,32,2025-11-22,51,0,0,16,4048,410,34
474,34,2025-11-24,51,0,0,26,4113,330,30
474,35,2025-11-25,51,0,0,289,4424,320,29
474,37,2025-11-27,51,1,1,43,4594,480,33
474,38,2025-11-29,52,0,0,85,4701,380,33
474,39,2025-11-30,52,0,0,122,4839,220,28
474,41,2025-12-02,52,0,0,160,5035,480,33
183,3,2025-10-24,150,0,0,93,4737,740,36
183,4,2025-10-25,150,0,0,-20,4864,560,27
183,7,2025-10-28,150,0,0,566,5900,260,29
183,8,2025-10-29,150,0,0,46,6071,430,25
183,10,2025-10-31,150,0,0,13,6204,440,34
183,12,2025-11-01,150,0,0,14,6270,310,29
183,15,2025-11-05,150,0,0,-10,5814,440,33
183,16,2025-11-06,150,0,0,-171,5642,0,0
183,18,2025-11-08,150,0,0,-92,5448,0,0
183,20,2025-11-10,150,0,0,-31,5388,0,0
183,22,2025-11-12,150,0,0,-17,5032,150,19
183,23,2025-11-13,150,0,0,-42,4980,670,33
183,25,2025-11-15,150,0,0,10,5085,630,36
183,27,2025-11-17,150,0,0,40,5182,200,28
183,29,2025-11-19,150,0,0,34,5283,640,34
183,30,2025-11-20,150,0,0,-41,5208,0,0
183,32,2025-11-22,150,0,0,4,5188,480,33
183,35,2025-11-25,150,0,0,-9,5224,480,29
183,37,2025-11-27,150,0,0,0,5206,360,32
183,39,2025-11-30,150,0,0,-58,5059,0,0
183,42,2025-12-03,150,0,0,-57,4814,0,0
606,4,2025-10-25,105,0,0,-15,946,450,25
606,6,2025-10-26,105,0,0,15,1067,440,25
606,8,2025-10-28,105,0,0,57,1465,640,34
606,10,2025-10-31,105,0,0,112,2036,350,26
606,12,2025-11-01,105,0,0,46,2246,310,27
606,14,2025-11-04,105,0,0,151,2570,500,29
606,16,2025-11-06,105,0,0,63,2893,520,29
606,18,2025-11-08,105,0,0,46,3195,470,30
606,19,2025-11-09,105,0,0,70,3327,480,30
606,21,2025-11-11,105,0,0,654,4211,430,37
606,23,2025-11-13,105,1,1,59,4505,470,31
606,27,2025-11-16,106,0,0,59,4929,140,23
606,30,2025-11-20,106,0,0,-62,5089,0,0
606,32,2025-11-22,106,0,0,-59,4902,0,0
606,33,2025-11-23,106,0,0,-32,4871,350,27
606,36,2025-11-26,106,0,0,133,5011,500,37
606,38,2025-11-29,106,0,0,31,5024,470,32
606,41,2025-12-02,106,0,0,-163,4962,0,0
606,42,2025-12-03,106,0,0,-535,4431,0,0
139,4,2025-10-25,125,0,0,-103,4987,410,34
139,6,2025-10-26,125,0,0,-49,4927,370,28
139,7,2025-10-28,125,0,0,-187,4855,100,31
139,9,2025-10-30,125,0,0,-101,4550,360,35
139,12,2025-11-02,125,0,0,-28,4480,350,33
139,14,2025-11-04,125,0,0,-195,4282,240,33
139,16,2025-11-06,125,0,0,-45,4200,480,35
139,18,2025-11-08,125,0,0,-9,4205,280,27
139,19,2025-11-09,125,0,0,-24,4192,370,33
139,21,2025-11-11,125,0,0,-137,4047,520,34
139,23,2025-11-13,125,0,0,-12,4016,490,33
139,25,2025-11-15,125,0,0,-7,4025,240,47
139,27,2025-11-17,125,-1,-1,-7,4022,480,37
139,28,2025-11-18,124,0,0,-13,4025,200,26
139,30,2025-11-20,124,0,0,-15,3988,0,0
139,32,2025-11-22,124,0,0,0,3966,520,32
139,33,2025-11-23,124,0,0,4,3981,270,33
139,35,2025-11-25,124,0,0,-25,3975,310,33
139,38,2025-11-29,124,0,0,-3,3971,510,35
139,39,2025-11-30,124,0,0,6,3982,470,37
139,41,2025-12-02,124,0,0,67,4066,450,33
139,43,2025-12-04,124,0,0,14,4101,380,31
580,4,2025-10-25,105,0,0,-2,212,430,33
580,7,2025-10-28,105,0,0,41,376,540,42
580,9,2025-10-30,105,0,0,131,645,500,32
580,11,2025-11-01,105,0,0,60,787,490,32
580,13,2025-11-02,105,0,0,42,897,470,33
580,14,2025-11-04,105,0,0,345,1276,470,37
580,16,2025-11-06,105,0,0,104,1564,330,34
580,18,2025-11-08,105,0,0,45,1684,290,25
580,21,2025-11-11,105,1,1,196,1912,480,36
580,22,2025-11-12,106,0,0,217,2161,290,26
580,24,2025-11-14,106,0,0,80,2475,420,37
580,27,2025-11-17,106,0,0,-10,2233,590,43
580,29,2025-11-19,106,0,0,354,2788,600,35
580,32,2025-11-22,106,1,1,48,3104,390,30
580,34,2025-11-24,107,0,0,37,3191,510,39
580,35,2025-11-25,107,0,0,451,3688,540,37
580,38,2025-11-29,107,1,1,70,3876,510,35
580,40,2025-11-30,108,0,0,1,3928,80,19
580,41,2025-12-02,108,0,0,-39,3893,510,37
265,4,2025-10-25,130,0,0,0,1259,540,36
265,6,2025-10-27,130,0,0,98,1515,860,39
265,7,2025-10-28,130,0,0,1828,3575,640,39
265,9,2025-10-30,130,0,0,547,5077,670,39
265,11,2025-11-01,130,0,0,293,5885,360,36
265,13,2025-11-03,130,0,0,-13,5772,520,37
265,14,2025-11-04,130,0,0,-245,5634,0,0
265,16,2025-11-06,130,0,0,-287,4919,0,0
265,19,2025-11-09,130,0,0,-209,4323,0,0
265,21,2025-11-11,130,0,0,-756,3541,490,29
265,23,2025-11-13,130,0,0,32,3611,270,30
265,25,2025-11-15,130,0,0,0,3621,550,38
265,26,2025-11-16,130,0,0,21,3705,500,36
265,29,2025-11-19,130,0,0,18,3593,360,33
265,34,2025-11-24,130,0,0,1,3466,430,39
265,36,2025-11-26,130,0,0,125,3643,550,35
265,38,2025-11-29,130,0,0,-2,3582,520,41
265,40,2025-12-01,130,0,0,10,3631,600,39
265,41,2025-12-02,130,0,0,121,3783,260,33
541,4,2025-10-25,100,0,0,54,3604,400,33
541,6,2025-10-26,100,0,0,77,4012,250,30
541,7,2025-10-28,100,0,0,-60,4064,410,30
